DATE,,DESCRIPTION,AMOUNT
9/2/2025,,Withdrawal,-25.21
9/5/2025,,Withdrawal Home Banki,-50
9/5/2025,,Withdrawal Home Banki,-45
9/5/2025,,Deposit Home Banking T,50
9/5/2025,,Deposit Home Banking T,45
9/8/2025,,Withdrawal,-17.95
9/8/2025,,Withdrawal,-19.2
9/8/2025,,Withdrawal,-57.89
9/8/2025,,Deposit,38.58
9/8/2025,,Deposit,165.64
9/9/2025,,Deposit Home Banking T,50
9/9/2025,,Withdrawal Home Banki,-50
9/10/2025,,Withdrawal,-14.93
9/10/2025,,Withdrawal,-85.07
9/16/2025,,Withdrawal Home Banki,-40
9/16/2025,,Withdrawal,-40.59
9/16/2025,,Withdrawal,-46.74
9/16/2025,,Deposit Home Banking,40
9/17/2025,,Deposit,44.2
9/18/2025,,Deposit Debit Card,276.5
9/19/2025,,Deposit Home Banking T,150
9/19/2025,,Withdrawal Home Banki,-150
9/19/2025,,Deposit Transfer,50
9/26/2025,,Withdrawal,-20.67
9/26/2025,,Withdrawal,-130.52
9/30/2025,,Deposit Dividend,0.08
