Card/Account,Memo,Category,Not The Spender,Amount,Paid,Sum,Rolling Sum,Date
Discover,Gyazo pro membership,Membership,FALSE,4.99,4.99,0.00,0.00,8/9/2023
Discover,Crunchyroll authentification,Authentification,FALSE,1,,-1.00,-1.00,8/10/2023
Discover,Crunchyroll authentification refund,Authentification,FALSE,,1.00,1.00,,8/10/2023
Discover,Discord nitro membership,Membership,FALSE,9.99,9.99,0.00,0.00,8/12/2023
Discover,UNC Student Stores chem 101-101L supplies,Education,FALSE,112.77,112.77,0.00,0.00,8/15/2023
Discover,UNC Student Stores tar heel writing guide,Education,FALSE,48.58,48.58,0.00,0.00,8/16/2023
Discover,Crunchyroll membership,Membership Entertainment,FALSE,10.65,10.65,0.00,0.00,8/18/2023
Discover,Keywords everywhere membership,Membership YouTube,FALSE,16.01,16.01,0.00,0.00,8/18/2023
Discover,Amazon purchase (protein shake hole puncher),Utilities Fitness,FALSE,34.36,34.36,0.00,0.00,8/29/2023
Discover,Target milk purchase,Groceries Food,FALSE,3.45,3.45,0.00,0.00,9/9/2023
Discover,Gyazo pro membership,Membership,FALSE,4.99,4.99,0.00,0.00,9/9/2023
Discover,Discord nitro,Membership,FALSE,9.99,9.99,0.00,0.00,9/12/2023
Discover,Groceries at Target,Groceries,FALSE,61.79,61.79,0.00,0.00,9/18/2023
Discover,Crunchyroll membership,Membership Entertainment,FALSE,10.65,10.65,0.00,0.00,9/19/2023
Discover,Training gear protein shake web cam,Fitness Electronics,FALSE,64.05,64.05,0.00,0.00,10/2/2023
Discover,Mouse and batteries Target,Electronics,FALSE,41.9,41.90,0.00,0.00,10/5/2023
Discover,Milk run,Groceries Food,FALSE,3.45,3.45,0.00,0.00,10/6/2023
Discover,Gyazo pro membership,Membership,FALSE,4.99,4.99,0.00,0.00,10/9/2023
Discover,Nitro membership,Membership,FALSE,9.99,9.99,0.00,0.00,10/13/2023
Discover,Crunchyroll Membership,Membership Entertainment,FALSE,10.65,10.65,0.00,0.00,10/19/2023
Discover,Target shopping,Groceries,FALSE,53.74,53.74,0.00,0.00,10/23/2023
Discover,UNC Book store test,Authentification,FALSE,1,1.00,0.00,0.00,10/24/2023
Discover,UNC buying genki book,Education,FALSE,35.28,35.28,0.00,0.00,10/24/2023
Discover,Target shopping teeth cleaning,Healthcare Groceries,FALSE,13.85,13.85,0.00,0.00,10/24/2023
Discover,Target shopping ear cleaning & mouthwash,Groceries Healthcare,FALSE,18.15,18.15,0.00,0.00,10/25/2023
Discover,Chipotle hanbaagaa,Food,FALSE,19.39,19.39,0.00,0.00,10/31/2023
Discover,Milk run and cereal,Food Groceries,FALSE,7.93,7.93,0.00,0.00,11/4/2023
Discover,Fiver UI video editing,YouTube,FALSE,13.93,13.93,0.00,0.00,11/4/2023
Discover,Fiverr tip XibtlStudio,YouTube,FALSE,7.78,7.78,0.00,0.00,11/6/2023
Discover,Fiverr inventory vid 9,YouTube,FALSE,36.44,36.44,0.00,0.00,11/7/2023
Discover,Gyazo membership,Membership,FALSE,4.99,4.99,0.00,0.00,11/9/2023
Discover,Bike drip,Utilities,FALSE,36.29,36.29,0.00,0.00,11/11/2023
Discover,Discord nitro,Membership,FALSE,9.99,9.99,0.00,0.00,11/12/2023
Discover,Fiverr tip XibtlStudio,YouTube,FALSE,8.83,8.83,0.00,0.00,11/13/2023
Discover,Target grocery run,Groceries,FALSE,51.76,51.76,0.00,0.00,11/15/2023
Discover,Melodius etudes for trombone,Hobbies,FALSE,23.64,23.64,0.00,0.00,11/17/2023
Discover,Snectret ethernet for Johan,Gifts,FALSE,19.35,19.35,0.00,0.00,11/26/2023
Discover,UNC blue books,Education,FALSE,1.08,1.08,0.00,0.00,11/28/2023
Discover,Target grocery run,Groceries,FALSE,90.57,90.57,0.00,0.00,12/1/2023
Discover,YouTube Premium,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,12/5/2023
Discover,Spicy 9 with CARVR software,Food,FALSE,22.69,22.69,0.00,0.00,12/8/2023
Discover,Gyazo membership,Membership,FALSE,4.99,4.99,0.00,0.00,12/9/2023
Discover,Discord nitro membership,Membership,FALSE,9.99,9.99,0.00,0.00,12/12/2023
Discover,Zenith: The Last City,Entertainment,FALSE,32.01,32.01,0.00,0.00,12/16/2023
Discover,Snectret things for Jordan,Gifts,FALSE,53.36,53.36,0.00,0.00,12/18/2023
Discover,Buying books for mom,Literature,TRUE,52.68,52.68,0.00,0.00,12/20/2023
Discover,YouTube Premium ,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,1/5/2024
Discover,Edfinity purchase,Education,FALSE,25,25.00,0.00,0.00,1/8/2024
Discover,Milk and groceries,Groceries Food,FALSE,23.48,23.48,0.00,0.00,1/9/2024
Discover,Gyazo,Membership,FALSE,5,5.00,0.00,0.00,1/9/2024
Discover,LFIT costs,Education,FALSE,52.5,52.50,0.00,0.00,1/10/2024
Discover,Raspberry pi 4 b and power supply,Electronics,FALSE,57.66,57.66,0.00,0.00,1/10/2024
Discover,Raspberry pi amazon purchases,Electronics,FALSE,52.16,52.16,0.00,0.00,1/10/2024
Discover,Discord nitro,Membership,FALSE,9.99,9.99,0.00,0.00,1/12/2024
Discover,Edfinity purchase #2,Education,FALSE,25,25.00,0.00,0.00,1/14/2024
Discover,Micro SD card,Electronics,FALSE,7.51,7.51,0.00,0.00,1/16/2024
Discover,Dad gifts,Gifts,FALSE,18.85,18.85,0.00,0.00,1/21/2024
Discover,Crunchyroll,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,1/22/2024
Discover,Target shopping,Groceries,FALSE,67.02,67.02,0.00,0.00,1/23/2024
Discover,UNC hoodie from Walmart ,Cosmetics/Accessories,FALSE,24.55,24.55,0.00,0.00,1/26/2024
Discover,Amazon thumb drive for Raspberry Pi,Electronics,FALSE,15.91,15.91,0.00,0.00,1/28/2024
Discover,Twix from vending machine,Food,FALSE,1.85,1.85,0.00,0.00,1/29/2024
Discover,KitKat from vending machine,Food,FALSE,1.85,1.85,0.00,0.00,1/31/2024
Discover,Milk from Target,Food Groceries,FALSE,5.9,5.90,0.00,0.00,2/2/2024
Discover,Reeses from vending machine,Food,FALSE,1.85,1.85,0.00,0.00,2/5/2024
Discover,YouTube Premium Membership,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,2/5/2024
Discover,Norwegian Wood from Amazon,Education,FALSE,11.6,11.60,0.00,0.00,2/7/2024
Discover,KitKat from vending machine,Food,FALSE,1.85,1.85,0.00,0.00,2/7/2024
Discover,Gyazo membership ,Membership,FALSE,4.99,4.99,0.00,0.00,2/9/2024
Discover,Grocery shopping at Target,Groceries,FALSE,53.88,53.88,0.00,0.00,2/10/2024
Discover,Discord nitro membership,Membership,FALSE,9.99,9.99,0.00,0.00,2/12/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,2/14/2024
Discover,Amazon prime membership?,Membership,FALSE,8.05,8.05,0.00,0.00,2/17/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,2/19/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,2/21/2024
Discover,Crunchyroll membership,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,2/22/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,2/26/2024
Discover,E-bogu kendo equipment: O# - 228460,Fitness Hobbies,FALSE,186.2,186.20,0.00,0.00,2/27/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,2/28/2024
Discover,Umbrella and milk from target,Food Utilities,FALSE,27.38,27.38,0.00,0.00,3/1/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,3/4/2024
Discover,YouTube Premium membership,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,3/5/2024
Discover,Amazon prime membership,Membership,FALSE,8.05,8.05,0.00,0.00,3/7/2024
Discover,Gyazo Pro membership ,Membership,FALSE,4.99,4.99,0.00,0.00,3/9/2024
Discover,Discord Nitro membership,Membership,FALSE,9.99,9.99,0.00,0.00,3/12/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,3/18/2024
Discover,Protein shake from Amazon,Fitness,FALSE,18.11,18.11,0.00,0.00,3/19/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,3/21/2024
Discover,Big hairties from Amazon,Cosmetics/Accessories,FALSE,6.44,6.44,0.00,0.00,3/22/2024
Discover,Target grocery shopping,Groceries,FALSE,46.15,46.15,0.00,0.00,3/22/2024
Discover,Crunchyroll membership,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,3/23/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,3/26/2024
Discover,Ordering transcript,Education,FALSE,9.5,9.50,0.00,0.00,4/1/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,4/1/2024
Discover,Target grocery shopping,Groceries,FALSE,40.31,40.31,0.00,0.00,4/1/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,4/3/2024
Discover,Polytopia game on steam,Entertainment,FALSE,6.39,6.39,0.00,0.00,4/5/2024
Discover,Youtube premium,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,4/5/2024
Discover,Kitkat from vending machine,Food,FALSE,1.85,1.85,0.00,0.00,4/8/2024
Discover,Gyazo membership,Membership,FALSE,4.99,4.99,0.00,0.00,4/9/2024
Discover,Target grocery shopping,Groceries,FALSE,70.05,70.05,0.00,0.00,4/12/2024
Discover,Discord nitro membership,Membership,FALSE,9.99,9.99,0.00,0.00,4/12/2024
Discover,Tape measure - Bonanza,Utilities,FALSE,8.59,8.59,0.00,0.00,4/13/2024
Discover,Vending machine snack,Food,FALSE,1.85,1.85,0.00,0.00,4/17/2024
Discover,Vending machine snack ,Food,FALSE,1.85,1.85,0.00,0.00,4/22/2024
Discover,Crunchyroll membership,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,4/23/2024
Discover,Vending machine snack,Food,FALSE,1.85,1.85,0.00,0.00,4/24/2024
Discover,Batteries from Target,Electronics,FALSE,9.88,9.88,0.00,0.00,4/27/2024
Discover,Pirate captain,Food,FALSE,19.06,19.06,0.00,0.00,4/29/2024
Discover,Brackey's asset donation,Donation,FALSE,2,2.00,0.00,0.00,4/30/2024
Discover,Brunswick CC Tuition,Education,FALSE,533.5,533.50,0.00,0.00,5/3/2024
Discover,Spicy 9 with CARVR software,Food,FALSE,24.46,24.46,0.00,0.00,5/5/2024
Discover,YouTube Premium subscription,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,5/5/2024
Discover,Gyazo pro,Membership,FALSE,4.99,4.99,0.00,0.00,5/9/2024
Discover,Discord nitro ,Membership,FALSE,10.66,10.66,0.00,0.00,5/12/2024
Discover,RAM upgrade for PC,Electronics,FALSE,67.24,67.24,0.00,0.00,5/17/2024
Discover,Humble Bundle No Man's Sky,Entertainment,FALSE,29.99,29.99,0.00,0.00,5/17/2024
Discover,Brunswick CC course materials,Education,FALSE,178.8,178.80,0.00,0.00,5/20/2024
Discover,Gorilla Gadgets phone case,Utilities,FALSE,15.98,15.98,0.00,0.00,5/21/2024
Discover,Crunchy roll,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,5/22/2024
Discover,Kodanshas Furigana Japanese Dictionary,Education,FALSE,42.7,42.70,0.00,0.00,5/28/2024
Discover,Candy store by the river,Food,FALSE,16.03,16.03,0.00,0.00,5/29/2024
Discover,Food lion gifts for India,Gifts,FALSE,36.51,36.51,0.00,0.00,5/29/2024
Discover,Rocketbook notebook (big one),Education,FALSE,51.23,51.23,0.00,0.00,6/1/2024
Discover,Book giveaway shipping for mom,Shipping,TRUE,38.96,38.96,0.00,0.00,6/3/2024
Discover,Youtube premium,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,6/6/2024
Discover,Gyazo pro,Membership,FALSE,4.99,4.99,0.00,0.00,6/10/2024
Discover,Presents for dad and Riley,Gifts,FALSE,71.45,71.45,0.00,0.00,6/11/2024
Discover,Discord nitro monthly,Membership,FALSE,10.66,10.66,0.00,0.00,6/12/2024
Discover,Pen ink replacements,Education,FALSE,18.04,18.04,0.00,0.00,6/13/2024
Discover,OVR Utilities on Steam,Entertainment,FALSE,12.8,12.80,0.00,0.00,6/16/2024
Discover,Flossies,Healthcare,FALSE,8.2,8.20,0.00,0.00,6/16/2024
Discover,Crunchyroll membership,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,6/23/2024
Discover,Shipping free book copies for mom,Shipping,TRUE,38.96,38.96,0.00,0.00,6/24/2024
Discover,Chicken from walmart,Food,TRUE,26.6,26.60,0.00,0.00,6/30/2024
Discover,Kinder for Riley,Gifts,FALSE,3.33,3.33,0.00,0.00,6/30/2024
Discover,Paint for mom and dad,Home,FALSE,72,72.00,0.00,0.00,6/30/2024
Discover,NewEgg CPU cooler,Electronics,FALSE,47.93,47.93,0.00,0.00,7/4/2024
Discover,YouTube Premium ,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,7/5/2024
Discover,Bricks and gravel for the shed,Home,TRUE,32.54,32.54,0.00,0.00,7/7/2024
Discover,Free book deliveries,Shipping,TRUE,24.35,24.35,0.00,0.00,7/8/2024
Discover,Dentist appointment,Healthcare,TRUE,244,244.00,0.00,0.00,7/10/2024
Discover,Gyazo Pro,Membership,FALSE,4.99,4.99,0.00,0.00,7/10/2024
Discover,Discord Nitro,Membership,FALSE,10.66,10.66,0.00,0.00,7/12/2024
Discover,Walmart errands,Groceries,TRUE,11.22,11.22,0.00,0.00,7/13/2024
Discover,Brunswick oral surgery consultation,Healthcare,TRUE,136,136.00,0.00,0.00,7/17/2024
Discover,Takoboto subscription,Membership,FALSE,28.81,28.81,0.00,0.00,7/18/2024
AMEX,Delta air lines trip to Utah,Transportation,FALSE,677.96,677.96,0.00,0.00,7/18/2024
Discover,Fiverr YouTube editing payment,YouTube,FALSE,112.62,112.62,0.00,0.00,7/20/2024
Discover,Crunchyroll,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,7/23/2024
Discover,Blade and Sorcery PC,Entertainment,FALSE,32.01,32.01,0.00,0.00,7/27/2024
Discover,Tip on Fiverr,YouTube,FALSE,18.83,18.83,0.00,0.00,8/1/2024
Discover,Visual kanji textbook,Education,FALSE,35,35.00,0.00,0.00,8/3/2024
Discover,YouTube 2024 inv episode 2 Fiverr,YouTube,FALSE,112.62,112.62,0.00,0.00,8/3/2024
Discover,YouTube premium membership,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,8/6/2024
Discover,悪役令嬢レベル99 second book,Literature,FALSE,10.68,10.68,0.00,0.00,8/7/2024
Discover,Lunch at Arby's with Jarod,Food,FALSE,28,28.00,0.00,0.00,8/8/2024
Discover,Water bottle and toilet cleaning stuff for Jarod,Gifts,FALSE,25.77,25.77,0.00,0.00,8/8/2024
AMEX,Walmart purchases in Utah,Entertainment,FALSE,55.61,55.61,0.00,0.00,8/9/2024
Discover,Gyazo membership,Membership,FALSE,4.99,4.99,0.00,0.00,8/9/2024
Discover,The Other Place with Jarod,Food,FALSE,17.07,17.07,0.00,0.00,8/10/2024
Discover,Discord Nitro,Membership,FALSE,10.66,10.66,0.00,0.00,8/12/2024
Discover,Popeyes lunch at the airport,Food,FALSE,12.3,12.30,0.00,0.00,8/13/2024
Discover,Fiverr tip,YouTube,FALSE,18.83,18.83,0.00,0.00,8/14/2024
Discover,BCC transcript to UNC,Education,FALSE,8.9,8.90,0.00,0.00,8/15/2024
Discover,Textbooks for classes,Education,FALSE,118.98,118.98,0.00,0.00,8/17/2024
Discover,Test purchase from campus rec,Authentification,FALSE,1,1.00,0.00,0.00,8/18/2024
Discover,Intro to rock climbing course,Fitness Hobbies,FALSE,20,20.00,0.00,0.00,8/18/2024
AMEX,Target groceries for dorm,Groceries,FALSE,59.99,59.99,0.00,0.00,8/18/2024
Discover,Book walker purchase,Literature,FALSE,7.47,7.47,0.00,0.00,8/18/2024
Discover,Google temporary hold,Authentification,FALSE,1,1.00,0.00,0.00,8/19/2024
AMEX,UNC bluebooks for Japanese,Education,FALSE,1.61,1.61,0.00,0.00,8/19/2024
Discover,Campus Rec climbing fee,Fitness Hobbies,FALSE,12,12.00,0.00,0.00,8/20/2024
Discover,UNC Student Stores notebook,Education,FALSE,11.8,11.80,0.00,0.00,8/22/2024
AMEX,Spicy 9 exec meeting,Food,FALSE,18.31,18.31,0.00,0.00,8/22/2024
AMEX,Target ear cleaning stuff,Healthcare,FALSE,8.91,8.91,0.00,0.00,8/22/2024
Discover,Book walker purchase,Literature,FALSE,7.47,7.47,0.00,0.00,8/22/2024
Discover,MATH 347 Edfinity,Education,FALSE,29,29.00,0.00,0.00,8/23/2024
AMEX,Perusall expenses for COMP 283,Education,FALSE,10,10.00,0.00,0.00,8/23/2024
Discover,Crunchyroll membership,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,8/23/2024
Discover,Google temp hold,Authentification,FALSE,1,1.00,0.00,0.00,8/24/2024
Discover,Epilogue breakfast,Food,FALSE,17.77,17.77,0.00,0.00,8/24/2024
Discover,KitKat vending machine,Food,FALSE,1.85,1.85,0.00,0.00,8/26/2024
Discover,Vending machine,Food,FALSE,1.85,1.85,0.00,0.00,8/29/2024
AMEX,Target poncho,Utilities,FALSE,22.55,22.55,0.00,0.00,9/2/2024
Discover,Edfinity office hours subscription,Education,FALSE,4.99,4.99,0.00,0.00,9/6/2024
Discover,YouTube Premium,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,9/6/2024
Discover,Bookwalker purchase,Literature,FALSE,10.68,10.68,0.00,0.00,9/8/2024
Discover,Gyazo membership,Membership,FALSE,4.99,4.99,0.00,0.00,9/9/2024
AMEX,Vending machine?,Food,FALSE,1.85,1.85,0.00,0.00,9/10/2024
AMEX,Target shopping,Groceries,FALSE,27.35,27.35,0.00,0.00,9/12/2024
Discover,Discord Nitro,Membership,FALSE,10.66,10.66,0.00,0.00,9/12/2024
AMEX,Target milk,Groceries Food,FALSE,3.87,3.87,0.00,0.00,9/14/2024
Discover,Google one,Membership,FALSE,9.99,9.99,0.00,0.00,9/19/2024
Discover,Crunchyroll,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,9/22/2024
AMEX,Target shoppping,Groceries,FALSE,42.22,42.22,0.00,0.00,9/24/2024
AMEX,Target milk,Groceries Food,FALSE,3.87,3.87,0.00,0.00,9/26/2024
Discover,Webtoon coin purchase,Entertainment Literature,FALSE,6.39,6.39,0.00,0.00,9/28/2024
AMEX,Target shopping,Groceries,FALSE,21.52,21.52,0.00,0.00,10/5/2024
Discover,YouTube Premium,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,10/6/2024
Discover,Book walker purchase 1,Entertainment Literature,FALSE,5.33,5.33,0.00,0.00,10/7/2024
Discover,Book walker purchase 2,Entertainment Literature,FALSE,10.66,10.66,0.00,0.00,10/7/2024
AMEX,Attemped vending machine purchase,Food,FALSE,2.35,,-2.35,-2.35,10/10/2024
AMEX,Attempted vending machine purchase refund,Food,FALSE,,2.35,2.35,,10/10/2024
Discover,Gyazo membership,Membership,FALSE,4.99,4.99,0.00,0.00,10/11/2024
Discover,Target groceries,Groceries,FALSE,54.82,54.82,0.00,0.00,10/12/2024
Discover,Discord nitro,Membership,FALSE,10.66,10.66,0.00,0.00,10/12/2024
Discover,Target milk purchase,Food Groceries,FALSE,3.87,3.87,0.00,0.00,10/13/2024
Discover,Vending machine,Food,FALSE,2.35,2.35,0.00,0.00,10/15/2024
Discover,Beatsaber on steam,Entertainment,FALSE,32.01,32.01,0.00,0.00,10/17/2024
Discover,Book walker purchase,Entertainment Literature,FALSE,10.66,10.66,0.00,0.00,10/18/2024
Discover,Google one membership,Membership,FALSE,9.99,9.99,0.00,0.00,10/18/2024
Discover,Eternal Fitness 2-day,Membership Fitness,FALSE,10,10.00,0.00,0.00,10/19/2024
Discover,Home depo pliers,Utilities,FALSE,7.49,7.49,0.00,0.00,10/27/2024
Discover,Crunchyroll membership,Membership Entertainment,FALSE,8.51,8.51,0.00,0.00,10/28/2024
Discover,Book walker purchase,Entertainment Literature,FALSE,10.66,10.66,0.00,0.00,10/30/2024
Discover,Vending machine,Food,FALSE,2.35,2.35,0.00,0.00,10/30/2024
Discover,UNC student stores ballot mailing,Shipping,FALSE,1.77,1.77,0.00,0.00,11/4/2024
Discover,YouTube Premium,Membership Entertainment,FALSE,14.93,14.93,0.00,0.00,11/6/2024
AMEX,Target shopping,Groceries,FALSE,43.42,43.42,0.00,0.00,11/7/2024
Discover,Gyazo membership,Membership,FALSE,4.99,4.99,0.00,0.00,11/9/2024
Discover,Bookwalker purchase,Entertainment Literature,FALSE,10.68,10.68,0.00,0.00,11/12/2024
Discover,Discord nitro,Membership,FALSE,10.66,10.66,0.00,0.00,11/12/2024
AMEX,Vending machine,Food,FALSE,2.35,2.35,0.00,0.00,11/13/2024
Discover,Target shopping,Groceries,FALSE,43.24,43.24,0.00,0.00,11/18/2024
Discover,Google One membership,Membership,FALSE,9.99,9.99,0.00,0.00,11/18/2024
Discover,Ado concert tickets,Entertainment,TRUE,1588.55,1588.55,0.00,0.00,11/19/2024
AMEX,Concert ticket 1,Entertainment,TRUE,499.46,499.46,0.00,0.00,11/19/2024
AMEX,Concert ticket insurance 1,Entertainment,TRUE,48,48.00,0.00,0.00,11/19/2024
